ID,Name,Gender,TimeArrived,TimeAway
1,Ngo Huy Anh,Male,2022-12-05 07:30:30,2022-12-05 08:30:30
2,Phung Anh Khoa,Male,2022-12-05 07:30:30,2022-12-05 08:20:30
3,Pham Anh Tuan,Male,2022-12-05 08:30:30,2022-12-05 08:40:30
4,Nguyen Bao Duy,Male,2022-12-05 08:30:30,2022-12-05 08:40:30
5,Tran Le Anh Tuan,Female,2022-12-05 09:30:30,2022-12-05 10:30:30
6,Do Nhat Huy,Female,2022-12-05 14:30:30,2022-12-05 15:30:30
7,Tran Khanh Gia Uy,Female,2022-12-05 12:30:30,2022-12-05 12:45:30
8,Trieu Quang Minh,Female,2022-12-05 07:30:30,2022-12-05 07:45:30
9,Tran Duong Viet Hoang,Male,2022-12-05 09:30:30,2022-12-05 09:40:30
10,Truong Gia Nhat,Female,2022-12-05 11:30:30,2022-12-05 12:00:00
11,Truong Gia Phat,Female,2022-12-05 11:30:30,2022-12-05 12:00:00
12,Truong Gia Minh,Female,2022-12-05 11:30:30,2022-12-05 12:00:00
13,Truong Gia Khoi,Male,2022-12-05 11:30:30,2022-12-05 12:00:00
14,Truong Gia Anh,Male,2022-12-05 11:30:30,2022-12-05 12:00:00
15,Truong Gia Dat,Male,2022-12-05 11:30:30,2022-12-05 12:00:00
16,Truong Gia Hoa,Male,2022-12-05 11:30:30,2022-12-05 12:00:00
17,Truong Gia Khanh,Female,2022-12-05 11:30:30,2022-12-05 12:00:00
18,Truong Gia Quynh,Female,2022-12-05 11:30:30,2022-12-05 12:00:00
19,Truong Gia Quyen,Female,2022-12-05 11:30:30,2022-12-05 12:00:00
20,Truong Gia Tuan,Male,2022-12-05 11:30:30,2022-12-05 12:00:00